agglosID,x,y,CentreLon,CentreLat,agglosName,ISO3
4423,-10.349,6.535,-10.3528602011328,6.53088277984373,Kakata,LBR
4424,35.051,8.927,35.0502996431248,8.92936351496091,Kake,ETH
4426,33.285,0.502,33.2808193334376,0.503243989101562,Kakira,UGA
4428,30.031,-8.039,30.024500914336,-8.04361250683597,Kakoma,COD
4430,9.146,6.617,9.16012852382808,6.66853203582034,Kakum,NGA
4431,34.841,3.731,34.8210366541015,3.76411071597657,Kakuma,KEN
4432,21.341,-6.633,21.3410264740234,-6.63348557089846,Kakumba,COD
4433,31.324,0.784,31.3238431502345,0.780345987148437,Kakumiro,UGA
4434,10.119,37.059,10.1189417042187,37.0617091050002,Kalaat El Andalous,TUN
4437,22.671,-15.001,22.6741288479296,-14.9970806999219,Kalabo,ZMB
4441,32.23,-2.893,32.2314744942186,-2.87587267156251,Kalangalala (Geita),TZA
4442,28.919,-2.106,28.9065593370704,-2.09614018070313,Kalehe,COD
4444,29.198,-5.91,29.1966310971484,-5.90873271843751,Kalemie,COD
4447,4.2,12.339,4.19977598351562,12.3261949239063,Kalgo,NGA
4448,26.618,-2.563,26.6292604215626,-2.56625914789063,Kalima,COD
4449,29.095,-3.781,29.0942163033203,-3.78323367898437,Kalima,COD
4450,29.564,3.135,29.5614210789063,3.12684627468749,Kalimva,COD
4451,7.072,9.523,7.07519005359379,9.52341075624994,Kalin,NGA
4453,33.486,0.918,33.5050585012497,0.89409036234375,Kaliro,UGA
4454,31.616,-0.549,31.6232153148828,-0.532497396015627,Kalisizo,UGA
4455,31.796,-5.057,31.7942792929687,-5.05733880320311,Kaliua,TZA
4457,19.25,-4.123,19.251380568672,-4.12418177992186,Kalo,COD
4460,26.487,-17.032,26.4876958441017,-17.0177964685156,Kalomo,ZMB
4462,33.374,3.039,33.3719492289452,3.03762995726562,Kalongo,UGA
4463,11.316,9.807,11.3103092750782,9.8172235761719,Kaltungo,NGA
4465,14.68,-13.8,14.6816746559765,-13.8008709746875,Kalukembe,AGO
4466,27.522,-4.055,27.5245811419532,-4.05564434890626,Kama,COD
4468,30.331,-23.201,30.347808087422,-23.2274382772265,Ka-Majosi,ZAF
4469,-12.239,9.5,-12.2413904267578,9.49679747046872,Kamakwie,SLE
4470,33.174,-13.791,33.1752452436328,-13.7966529739453,Kamange UA,MWI
4473,3.659,11.854,3.65452629480469,11.849866401211,Kamba,NGA
4475,-12.924,9.112,-12.9270677182032,9.10811587804691,Kambia,SLE
4476,26.595,-10.871,26.591206269375,-10.874805140625,Kambove,COD
4481,24.978,-8.736,24.9827481038282,-8.73516208273432,Kamina,COD
4483,35.862,9.501,35.8625963680078,9.50452535183591,Kamishi,ETH
4486,32.546,0.291,32.644884075039,0.328680485195312,Kampala,UGA
4487,26.669,-3.595,26.6673147383203,-3.59633395585939,Kampene,COD
4488,-14.603,10.667,-14.5808122293359,10.6631300008984,Kamsar,GIN
4489,30.947,30.609,30.9450783746485,30.6126153534375,Kamshish,EGY
4493,30.451,0.181,30.4521290286718,0.185716084804689,Kamwenge,UGA
4495,-6.235,10.356,-6.23687329925783,10.3536310766406,Kanakono,CIV
4497,26.634,-26.953,26.634507638203,-26.9660661253906,Kanana,ZAF
4498,27.299,-25.572,27.3016471202344,-25.5833715958203,Kanana,ZAF
4499,22.403,-5.893,22.397168310625,-5.89570500480466,Kananga,COD
4500,31.749,-1.463,31.7449702031642,-1.47619878699219,Kanazi,TZA
4503,1.045,9.945,1.04703887570313,9.95676068789059,Kande,TGO
4504,2.941,11.126,2.93721176566406,11.1312606007421,Kandi,BEN
4505,21.696,-5.811,21.6956870728907,-5.80923227546874,Kandolo,COD
4515,7.411,11.933,7.41063513429689,11.9309064522265,Kankara,NGA
4516,7.837,12.549,7.83603367863284,12.5468131332813,Kankia,NGA
4518,21.3,-6.891,21.2989152130468,-6.88953705773436,Kanku-Ndambu,COD
4519,8.526,11.998,8.48305262324218,12.0331228572266,Kano,NGA
4520,31.904,0.177,31.9060372095703,0.17339788546875,Kanoni,UGA
4522,8.464,13.538,8.464067461875,13.5379923029296,Kantche,NER
4524,29.146,-8.7,29.1518371215233,-8.6889806557032,Kantete,ZMB
4525,29.764,-0.884,29.7757080331251,-0.896666932929689,Kanungu,UGA
4527,25.336,-24.984,25.3364153821486,-24.9680534652733,Kanye,BWA
4529,22.042,-7.303,22.0416391046095,-7.30425983605468,Kanzamba,COD
4531,-16.068,14.164,-16.0646826423048,14.1604876726562,Kaolack,SEN
4532,24.797,-14.792,24.796249673789,-14.7989286670703,Kaoma,ZMB
4534,5.658,14.452,5.66011346101564,14.4537313453126,Kaoura Abdou,NER
4535,5.816,36.783,5.84736929390623,36.8020950712107,Kaous,DZA
4536,22.639,-8.361,22.6412233220312,-8.36124578406249,Kapanga,COD
4539,35.115,1.159,35.0940466127735,1.25868802078124,Kapenguria,KEN
4540,28.665,-13.935,28.6772026592188,-13.9670766198047,Kapiri Mposhi,ZMB
4542,35.363,0.376,35.3543739334374,0.357419128203124,Kaplelach,KEN
4544,29.031,-8.545,28.9895446208594,-8.51269989062505,Kapoya/Kasembe,ZMB
4549,29.666,-8.474,29.6673241588672,-8.47187126828123,Kaputa,ZMB
4550,1.162,9.599,1.19341123054687,9.54764100515626,Kara,TGO
4551,41.349,9.387,41.3699298555079,9.37406176316406,Kara Mile,ETH
4553,31.421,30.694,31.4191164158984,30.6914205601171,Karadis,EGY
4554,-0.436,9.927,-0.432121269257812,9.92512402445312,Karaga,GHA
4555,36.632,-0.784,36.5991858049999,-0.770722066718755,Karagatha,KEN
4557,32.797,26.097,32.8113295437891,26.0810480829687,Karam Umran,EGY
4560,-16.422,13.603,-16.4231434545704,13.6052558130468,Karang Poste,SEN
4561,37.441,5.34,37.4421100426562,5.34076025027341,Karat,ETH
4565,35.67,-3.35,35.6753166944532,-3.34056393675781,Karatu,TZA
4567,8.018,11.782,8.01540432972652,11.7826508853125,Karaye,NGA
4568,4.285,12.419,4.28658271742189,12.4184027547657,Kardi,NGA
4569,29.031,-2.857,29.0279424839843,-2.85919744933593,Karenzu,COD
4570,8.493,11.821,8.49365566246096,11.8232770702734,Karfi Ruga,NGA
4572,28.851,-16.517,28.8469257560937,-16.5114647753905,Kariba (East),ZWE
4574,8.156,36.198,8.15655863234372,36.1983644616016,Kariet Djemar Amor,DZA
4576,11.19,9.315,11.1879556430859,9.31182842226561,Karim Lamido,NGA
4578,34.025,12.938,34.0210784716407,12.9386513836718,Karkuj,SDN
4579,29.689,-16.817,29.69805265125,-16.8063143946093,Karoi,ZWE
4580,29.705,-16.822,29.7036219807422,-16.8199710743359,Karoi (East),ZWE
4581,33.915,-9.97,33.9246371841014,-9.93410365109377,Karonga,MWI
4582,7.576,8.822,7.5736267995703,8.82786359996094,Karshi,NGA
4583,7.568,8.977,7.59377511191406,9.0355494154296,Karu,NGA
4585,30.159,-3.109,30.1632438269922,-3.10085371078126,Karuzi,BDI
4588,23.423,-8.005,23.4194256191407,-8.00158598343754,Kasalo,COD
4589,31.191,-10.227,31.1857860109765,-10.227192728164,Kasama,ZMB
4590,32.419,-2.844,32.4213308312111,-2.84245638359376,Kasamwa,TZA
4592,15.175,-4.591,15.1683776252734,-4.58941070847654,Kasangulu,COD
4597,25.821,-13.451,25.8375273316016,-13.4616629058984,Kasempa,ZMB
4598,28.615,-10.393,28.6124553717969,-10.3738022735157,Kasenga,COD
4599,29.747,-7.263,29.7455785469141,-7.27181308085939,Kasenga,COD
4600,30.439,1.396,30.4382399543359,1.39201861808594,Kasenyi,COD
4601,30.112,0.207,30.0861308426952,0.183202875039062,Kasese,UGA
4602,31.615,-1.744,31.6192692606642,-1.75023984085938,Kashasha,TZA
4603,31.074,-6.355,31.070901503789,-6.34650633777343,Kashaulili (Mapnda),TZA
4604,11.009,9.909,11.0120852283985,9.90551519308594,Kashere,NGA
4605,28.617,-9.652,28.6216459334376,-9.67695292765626,Kashiobwe,COD
4610,22.464,-5.979,22.4647568290625,-5.97423493972657,Kasonga-Tambwe,COD
4611,26.662,-4.434,26.6660298616407,-4.4255632635156,Kasongo,COD
4612,16.817,-6.479,16.8185336113673,-6.47801686257814,Kasongo-Lunda,COD
4614,36.357,15.449,36.398675130469,15.4521644992968,Kassala,SDN
4615,36.303,15.396,36.3037335753907,15.3837154138281,Kassala Airport,SDN
4616,0.523,5.9,0.51992887074219,5.89804528417968,Kasseh,GHA
4617,8.831,35.169,8.84351889332034,35.1650839847655,Kasserine,TUN
4618,30.11,-4.569,30.0976147979688,-4.57378216304687,Kasulu Mjini,TZA
4620,27.722,-12.254,27.7260895107812,-12.2586366830469,Kasumbalesa,COD
4622,33.477,-13.052,33.4798702593752,-13.0404837210156,Kasungu,MWI
4623,7.715,10.399,7.71552530050781,10.3999119955469,Kasuwan Magani,NGA
4624,30.24,-1.464,30.2544084320312,-1.4452765615625,Katabagemu,RWA
4625,7.509,10.698,7.51284168734378,10.6943683023047,Katabu,NGA
4626,10.35,12.287,10.3501352010547,12.2848187407812,Katagum,NGA
4627,24.424,-3.409,24.4180478335548,-3.39673447281251,Katako-Kombe,COD
4628,30.896,30.913,30.8959639876954,30.9108052185157,Katamat al-Ghaba,EGY
4629,28.827,-2.226,28.8309477423046,-2.2242210309375,Katana,COD
4630,23.903,-6.332,23.9075189189843,-6.33091306523436,Katanda,COD
4634,7.455,9.698,7.45439017144531,9.69685692746094,Katari,NGA
4635,6.313,8.762,6.3127669926953,8.76141805460934,Katcha,NGA
4637,32.382,0.255,32.3792601043359,0.243187307929688,Katende,UGA
4640,35.385,-4.522,35.3837661132812,-4.5218664676172,Katesh,TZA
4641,32.047,-14.074,32.0459896264063,-14.0568602654297,Katete,ZMB
4647,24.282,-17.51,24.2760070641015,-17.5271363832422,Katima Mulilo,"NAM"
4648,-5.105,8.137,-5.10205596878907,8.1379711934766,Katiola,CIV
4651,31.693,-1.608,31.7232935982031,-1.60135004332031,Katoke (Izigo),TZA
4653,31.927,-3.004,31.9256049073438,-3.00323530921875,Katoro,TZA
4654,8.349,11.484,8.35105531589839,11.4852541489453,Katsalle,NGA
4655,7.61,12.975,7.60844548574218,12.9830816482422,Katsina,NGA
4656,9.293,7.172,9.27719389042971,7.16441745433594,Katsina Ala,NGA
4660,6.589,12.594,6.58620658164064,12.5935167703516,Kaura Namoda,NGA
4661,28.796,-2.292,28.797696511875,-2.29681072015625,Kavumu,COD
4662,36.755,-1.142,36.754039546211,-1.14116110210938,Kawaida,KEN
4663,29.088,-9.782,29.0507382703906,-9.79805247816408,Kawambwa,ZMB
4666,7.239,11.253,7.23821643374998,11.254374953711,Kaya,NGA
4668,31.149,-1.52,31.1523659063281,-1.53230727550781,Kayanga,TZA
4669,29.632,-2.934,29.6305801248437,-2.92364942667969,Kayanza,BDI
4670,-17.117,14.915,-17.1190632253125,14.9174155392969,Kayar,SEN
4674,29.938,-4.124,29.9467372235546,-4.11821313144528,Kayogoro,BDI
4675,32.912,0.711,32.9042130174609,0.701118598710936,Kayunga,UGA
4677,8.412,12.635,8.41713009816409,12.652710026914,Kazaure,NGA
4678,29.998,-4.995,29.9992389846093,-4.99538188859375,Kazumarimba,TZA
4680,4.735,12.123,4.731567690625,12.1307344354689,Kebbe,NGA
4681,-16.449,15.372,-16.4474615066406,15.371965615586,Kebemer,SEN
4682,8.964,33.712,8.96799535996095,33.7029195551171,Kebili,TUN
4684,44.279,6.738,44.2780305042968,6.73963577207031,Kebridehar,ETH
4686,38.263,6.024,38.2643948156639,6.02756003945312,Kedida Gubeta,ETH
4687,-12.193,12.562,-12.1782684564845,12.5555640657813,Kedougou,SEN
4689,36.165,-1.04,36.1616717244531,-1.04489535164063,Keekonyokie,KEN
4690,18.122,-26.582,18.134167383789,-26.5778048986719,Keetmanshoop,"NAM"
4691,7.529,36.37,7.52996412433595,36.3690785872658,Kef Sidi Brahim,DZA
4692,7.888,8.849,7.87858457027345,8.83991088929685,Keffi,NGA
4693,34.664,-1.246,34.4757760640626,-1.2540635965625,Kehancha,KEN
4694,5.777,14.76,5.77557918332032,14.7567334360156,Keita,NER
4697,44.206,5.591,44.2053634073438,5.59028126367187,Kelafo,ETH
4698,38.997,10.584,38.9988455123049,10.5847041593359,Kelala,ETH
4699,37.91,5.832,37.8965982233985,5.83468012929684,Kele,ETH
4700,11.094,36.866,11.0876640965235,36.8498538852345,Kelibia,TUN
4702,37.176,6.054,37.1729046037108,6.05851084398438,Kemba,ETH
4704,39.866,10.72,39.8721098171872,10.7108531152344,Kemise,ETH
4706,-2.428,31.554,-2.42491659906251,31.5583084833594,Kenadsa,DZA
4709,-11.181,7.879,-11.1853200196094,7.8834432919531,Kenema,SLE
4710,17.041,-4.82,17.0389791726953,-4.82351879730469,Kenge,COD
4711,39.744,-5.421,39.7447155662891,-5.42024134574217,Kengeja,TZA
4715,-2.383,6.981,-2.38735952839842,6.98182960562503,Kenyasi 2,GHA
4717,42.128,9.01,42.128569508164,9.01135493304693,Kere,ETH
4718,38.452,15.784,38.4604723167185,15.7801777022266,Keren,ERI
4720,35.138,-0.373,35.2825796503513,-0.368706586914064,Kericho,KEN
4721,11.206,34.708,11.2012255543359,34.7076817691016,Kerkenah,TUN
4724,1.371,35.381,1.36981578359375,35.3859551636325,Kerman,DZA
4726,2.116,10.819,2.1140763325,10.8273290218749,Kerou,BEN
4727,-9.009,9.268,-9.01065807273439,9.26865113625002,Kerouane,GIN
4728,38.986,7.534,38.9844976588673,7.53070237636721,Kersa,ETH
4731,35.344,0.311,35.3261329389063,0.29449902109375,Kesses,KEN
4732,1.311,9.661,1.30829533328125,9.65814301687497,Ketao,TGO
4733,-0.052,7.795,-0.052282262890625,7.79996135382811,Kete-Krachi,GHA
4734,2.575,6.432,2.546146855625,6.42053774695312,Ketonou,BEN
4735,2.607,7.355,2.59926312277343,7.36009568105468,Ketou,BEN
4736,-16.058,13.847,-16.0570765414453,13.8482324764844,Keur Madiabel,SEN
4737,-17.107,14.782,-17.1102658164845,14.7794369451953,Keur Moussa,SEN
4738,26.276,-27.217,26.2675610873828,-27.2195851901563,Kgakala,ZAF
4739,30.699,29.264,30.6979496332813,29.2608125407812,Khalaf,EGY
4740,32.538,15.522,32.4855927198826,15.6526563455859,Khartum,SDN
4741,35.902,14.964,35.9037784292191,14.9677960417578,Khashim al-Girba,SDN
4742,25.457,-33.823,25.4575625716407,-33.8226521879689,Khaya Mnandi,ZAF
4743,5.026,36.178,5.02853753433592,36.1754951208594,Khellil,DZA
4745,2.223,36.258,2.21996104367186,36.2629076725,Khemis Miliana,DZA
4747,1.961,35.67,1.96367553152344,35.6717419474218,Khemisti,DZA
4748,7.147,35.426,7.14875424851563,35.4341057158593,Khenchela,DZA
4749,2.795,33.749,2.7945329015625,33.7449984059766,Kheneg,DZA
4752,7.687,36.849,7.68478459421874,36.8532181392969,Kheraza,DZA
4753,5.277,36.485,5.27329108839845,36.4839920311718,Kherrata,DZA
4756,-16.695,14.765,-16.6939155966406,14.7622990013281,Khombole,SEN
4757,26.649,-27.377,26.6509578970704,-27.3850346857031,Khotsong,ZAF
4760,26.864,-26.852,26.8624739433984,-26.8517255531641,Khuma,ZAF
4761,25.343,-26.367,25.3237001884766,-26.3721477348438,Khunwana,ZAF
4762,27.323,-26.328,27.3191239737109,-26.3274629611719,Khutsong,ZAF
4763,32.766,25.775,32.7679144890625,25.7769753091017,Khuzam,EGY
4764,39.863,-3.559,39.8513044054687,-3.62648748609375,Ki Li Fi,KEN
4766,25.396,-10.659,25.3908568942578,-10.6627093338281,Kiala,COD
4772,36.649,-6.079,36.6478475860156,-6.07976602187499,Kibaigwa,TZA
4774,29.893,-4.383,29.9003188030079,-4.37735869429689,Kibande,TZA
4778,36.563,-5.312,36.5626153785938,-5.31250907496096,Kibaya,TZA
4779,-0.552,6.172,-0.555824073945313,6.16333953523438,Kibi,GHA
4781,29.515,-2.47,29.5238413002343,-2.48592407359375,Kibirizi,RWA
4783,38.938,-7.723,38.9373577718748,-7.72315977144531,Kibiti,TZA
4784,8.659,11.53,8.66080783785158,11.5278572879688,Kibiya,NGA
4787,25.934,-3.927,25.9276599273046,-3.92228780468748,Kibombo,COD
4788,30.723,-3.586,30.7241749822267,-3.58539578140625,Kibondo Mjini,TZA
4792,25.452,-8.891,25.4524039767579,-8.88931200242186,Kibula,COD
4796,36.963,-7.691,36.9705512421873,-7.68157686257813,Kidatu,TZA
4797,-12.214,14.457,-12.2133098078515,14.4569827234375,Kidira,SEN
4798,36.992,-7.611,36.9835728898046,-7.65825502089843,Kidodi,TZA
4799,28.815,-2.405,28.8125208290235,-2.40135507179689,Kidumbi,COD
4800,-11.391,16.618,-11.3987291681251,16.6215836774218,Kiffa,MRT
4802,30.01,-1.797,30.053849718359398,-1.96397356800781,Kigali,RWA
4805,29.637,-4.856,29.6420100179687,-4.8864148360547,Kigoma,TZA
4806,32.006,1.81,32.009393014375,1.8109036690625,Kigumba,UGA
4811,37.41,-1.669,37.4481876515624,-1.66099515707032,Kikima,KEN
4812,15.088,-5.109,15.0897056592968,-5.11253497640625,Kikonka,COD
4815,18.806,-5.051,18.8323387257811,-5.03537088175779,Kikwit,COD
4818,2.601,8.575,2.6000616363672,8.57265680460939,Kilibo Olata,BEN
4820,39.666,-7.92,39.6655450466015,-7.91857412699216,Kilindoni,TZA
4823,30.298,1.759,30.2903964425391,1.76911226347657,Kilomines,COD
4826,36.993,-6.824,36.9902943743751,-6.8322002846875,Kilosa,TZA
4827,27.022,-5.35,27.0217813404688,-5.34746006074219,Kilubi,COD
4829,28.329,-9.309,28.3337434727733,-9.28114854015623,Kilwa,COD
4830,18.576,-4.96,18.582390466211,-4.95588116773437,Kimaflu,COD
4831,37.142,-6.784,37.1402496477345,-6.78435709890624,Kimamba,TZA
4832,32.502,25.434,32.5081624580468,25.446190078789,Kiman al-Matana,EGY
4833,37.54,-2.801,37.5375824443748,-2.8001015603125,Kimana,KEN
4835,39.063,-7.362,39.0645512105077,-7.36509977007815,Kimanzichana,TZA
4836,24.744,-28.733,24.7654760179296,-28.7382086784375,Kimberley Central,ZAF
4840,38.22,11.805,38.2192976839455,11.8112908803516,Kimir Dingay,ETH
4843,14.426,-5.562,14.431722750586,-5.56255670890624,Kimpese,COD
4844,15.556,-4.188,15.5540380237891,-4.18967409636721,Kimpoko,COD
4849,-2.035,12.439,-2.03968957269531,12.4364433072656,Kindi,BFA
4850,-12.854,10.043,-12.8555668905078,10.049038100312501,Kindia,GIN
4851,25.909,-2.945,25.9211201551953,-2.94986810167969,Kindu,COD
4852,27.421,-32.901,27.3895279582813,-32.8781782911325,King Williams,ZAF
4853,26.648,-2.586,26.6501330020312,-2.59155794976563,Kingombe,COD
4858,15.293,-4.408,15.375934636875,-4.38406547957031,Kinshasa,COD
4859,-1.729,8.043,-1.72753265445312,8.0530778691407,Kintampo,GHA
4860,15.054,-5.14,15.0589168101563,-5.13568216378907,Kintanu,COD
4864,13.297,-5.496,13.2879722809766,-5.49752591417969,Kinzao-Mvete,COD
4865,34.395,-4.271,34.4096912820314,-4.27779133335938,Kiomboi,TZA
4867,26.509,-4.137,26.503750888164,-4.15191593570313,Kipaka,COD
4873,27.249,-11.764,27.2485683385156,-11.7640147344922,Kipushi,COD
4875,30.396,-1.777,30.4089035503516,-1.79600656527343,Kiramuruzi,RWA
4876,30.623,-7.372,30.6231423986328,-7.37111452160158,Kirando,TZA
4879,10.41,10.402,10.410638551836,10.4004989828515,Kirfi,NGA
4880,18.928,-1.494,18.9272343005077,-1.49501305945313,KIRI,COD
4881,11.995,9.686,12.0003445013281,9.68379412238283,Kiri,NGA
4882,8.134,11.703,8.13516587441404,11.7014594209375,Kiru,NGA
4886,30.086,-2.578,30.0912167692579,-2.58862442996093,Kirundo,BDI
4887,29.736,-7.091,29.733347998125,-7.07449439292967,Kirungu,COD
4890,25.172,0.533,25.1971433499218,0.513138346523438,Kisangani,COD
4892,15.08,-5.124,15.0734984786719,-5.12760873160155,Kisantu Mission,COD
4894,25.74,-10.782,25.7335950084766,-10.7828104679687,Kisenda,COD
4898,3.847,9.08,3.85058788285156,9.08372015519528,Kishi,NGA
4899,34.772,-0.677,34.771996341875,-0.672902535273438,Kisii,KEN
4902,-10.094,9.193,-10.1013212101563,9.19268342199221,Kissidougou,GIN
4903,34.764,0.37,34.7826923250781,-0.0914924774218748,Kisumu,KEN
4904,13.036,-5.576,13.0381103011328,-5.57184583574221,Kisundi,COD
4906,30.425,-4.281,30.4260593820313,-4.27892721250003,Kitagata,TZA
4907,35.02,1.008,34.9874460951563,1.03354265988281,Kitale,KEN
4908,39.725,-10.757,39.7243782829295,-10.7562311159375,Kitama,TZA
4909,30.329,-3.878,30.3291343789843,-3.87563635253905,Kitanga,TZA
4910,39.337,-10.658,39.3334813619531,-10.6510634081641,Kitangari,TZA
4912,25.976,-6.897,25.9781547466015,-6.89706888605469,Kitenge,COD
4913,24.103,-7.444,24.1025832353125,-7.44552483414062,Kitengo,COD
4915,32.88,3.293,32.8776255708985,3.297396753125,Kitgum,UGA
4920,28.212,-12.81,28.2035658396485,-12.8124277980859,Kitwe,ZMB
4923,39.414,-8.754,39.4145492955857,-8.74882673003905,Kivinje Singino,TZA
4925,33.541,-9.166,33.5403758885939,-9.17007784183593,Kiwira,TZA
4926,32.363,0.839,32.3646358651564,0.843991563476564,Kiwoko,UGA
4927,9.605,11.782,9.60941513789063,11.7849303203515,Kiyawa,NGA
4929,13.446,-5.611,13.4494446045704,-5.60528250058596,Kizulu,COD
4930,19.027,-34.338,19.027490688789,-34.3413174875,Kleinmond,ZAF
4933,27.596,-26.397,27.5913659108594,-26.4072580160937,Kloof Gold Mine,ZAF
4934,1.841,6.977,1.84335085632812,6.97827284187497,Klouekanme,BEN
4935,35.761,15.074,35.7620000687498,15.0746546271485,km 26 (refugee camp),SDN
4936,23.08,-34.045,23.0478099655469,-34.0367908067189,Knysna Central,ZAF
4937,41.543,9.367,41.4736940117969,9.37624055667975,Kobo,ETH
4938,39.631,12.153,39.6330300228905,12.1563924139453,Kobo,ETH
4939,30.973,3.419,30.9592946941406,3.412366094375,Koboko [UGA],UGA
4940,33.646,-24.798,33.6423088973046,-24.7973106274609,Koca Missava,MOZ
4942,38.802,7.094,38.7839040054299,7.07437862203125,Kofele,ETH
4943,-0.271,6.086,-0.256039270898437,6.08874037085939,Koforidua,GHA
4944,-10.955,8.635,-10.9728178703906,8.64385479328125,Koidu,SLE
4945,8.923,6.914,8.92145522203123,6.91473613535159,Koinya,NGA
4946,4.517,11.429,4.51710207394533,11.4243602783984,Koko,NGA
4947,5.468,6.004,5.46593177300785,6.00208840632813,Koko,NGA
4950,-1.875,12.197,-1.87967442296875,12.1920777423047,Kokologho,BFA
4951,6.038,5.636,6.03415313093753,5.63259990664061,Kokori,NGA
4952,38.791,6.741,38.7903462182424,6.7390059023047,Kokosa,ETH
4953,27.469,-26.511,27.4582644176563,-26.5096108816015,Kokosi,ZAF
4954,29.426,-30.55,29.4263925298046,-30.551876933164,Kokstad,ZAF
4955,37.565,6.092,37.5657114342971,6.09237641484374,Kola Shera,ETH
4956,37.344,12.435,37.3358751511328,12.4268460810156,Koladiba,ETH
4957,-10.085,8.291,-10.0847246002735,8.28395713710935,Kolahun,LBR
4958,2.954,13.286,2.95593760492187,13.2929392166016,Kolbou Zarma,NER
4959,-14.936,12.895,-14.9418442257422,12.8939765139063,Kolda,SEN
4960,22.446,-3.456,22.4435835453516,-3.460575790625,Kole,COD
4961,2.735,36.653,2.76795820390625,36.6403745486719,Kolea,DZA
4962,-6.464,9.765,-6.46383942101564,9.76372965273442,Kolia,CIV
4963,2.317,13.341,2.31792365566408,13.3442991783594,Kollo,NER
4964,1.781,9.896,1.7803430459375,9.89074168722657,Kolokonde,BEN
4966,29.313,-23.738,29.302156509453,-23.7577490220312,Koloti,ZAF
4967,25.509,-10.727,25.488858186914,-10.7297054967579,Kolwezi,COD
4968,29.758,1.348,29.7624925998046,1.36603794832031,Komanda,COD
4969,-1.338,12.073,-1.33793030191407,12.0665315867578,Kombissiri,BFA
4970,39.726,11.078,39.7358153451563,11.0982025612109,Kombolcha,ETH
4971,-1.492,5.052,-1.49143817429688,5.05144416226562,Komenda,GHA
4974,0.725,11.082,0.722549939765624,11.0813986232422,Kompienga,BFA
4975,39.751,-4.946,39.7458700982031,-4.9442588857031,Konde,TZA
4976,35.777,-4.904,35.7808169964061,-4.90314607703123,Kondoa Mjini,TZA
4978,-6.665,6.031,-6.66430731425782,6.03890194597653,Konedougou,CIV
4979,-4.607,9.151,-4.61005258660153,9.14853660730472,Kong,CIV
4980,26.999,-5.382,27.0030689077733,-5.38786959695314,Kongolo,COD
4981,-1.527,13.324,-1.52580339093751,13.3221239990625,Kongoussi,BFA
4983,36.409,-6.195,36.4164653503518,-6.19786525527343,Kongwa,TZA
4987,-5.608,6.656,-5.60598543519533,6.65674911640624,Kononfla,CIV
